0,0,1391148,0,"Good day, everyone. We will now begin our conference. I would like to turn the conference over to our moderator, Mr. SY Chung of Daiwa Capital Markets Korea.",0,0,157,,,,,,,,
1,1,1391148,1,"Good evening. This is SY Chung, the Korea auto analyst from Daiwa Capital Markets. Basically, Hyundai Motor Co. reported its first K-IFRS results yesterday, which we think was pretty superb. Let's hear more about it from Hyundai Motor Co. and let me hand this over to Mr. Kang at Hyundai Motor Co. Mr. Kang?",0,1,307,,,,,,,,
2,2,1391148,2,"Hi. First of all, thank you very much for joining us today for our Conference Call of 2011 Business Result of Hyundai Motor Co. So, this presentation will be begin with a brief explanation of those results of 2011 first quarter. And after that, I will go on more details of business results.",0,2,291,,,,,,,,
3,2,1391148,2,"So, let me start with Page number 5, the sales summary. The total global retail sales volume in first quarter 2011 increased by 10% against last year's first quarter. And the total sales recorded 914,000 units. And in domestic markets the number of unit sales slightly decreased by 0.8% due to high base effect from last year's remarkable growth.",1,3,346,,,,,,,,
4,2,1391148,2,"And in overseas market, the sales there increased by 12.8% to 747,000 units. And the increase reflected improvement of brand value and the product's strength. And while the sales growth in U.S. market and Chinese market led the overseas growth, our sales in rest of the other markets also increased by 4.7% and despite the unstable situation in Middle East and Africa.",2,4,368,,,,,,,,
5,2,1391148,2,"And I'm going to move to the next page, the sales results by key region. Despite introduction of a new Grandeur and new Accent in first quarter, the Korean market slightly decreased by 0.8% due to keen competitions in the market, and the total sales in Korean market was 167,000 units. And however, thanks to newly launched Grandeur, we are enjoying our strong growth in large car segment sales. And our large car segment sales increased 60% against last year and which will likely to improve our profitability with favorable product mix.",3,5,538,,,,,,,,
6,2,1391148,2,"So in U.S. market, the sales volume increased dynamically. The YF Sonata continually experiencing a high level of customer demand. And together with Elantra's successful launch, our sales volume in U.S. market increased 27.9% to 143,000 units. And also the market share expanded to 4.7%.",4,6,287,,,,,,,,
7,2,1391148,2,"And also in recent VDS study from J.D. Power, we ranked number three among non-luxury brand, and the ranking number three was the highest rank we ever received. Such enhancement reflect to our value pricing strategy with strong product competitiveness. And also, our sales is continually increasing even with the lowest level of incentive spending. Our incentive spending in 2011 first quarter was US$1,117 per unit which was the lowest in the industry.",5,7,453,,,,,,,,
8,2,1391148,2,"And in Europe, despite of demand contraction in first quarter, the sales of ix20 and ix35 has increased and expanded the market share in MPV and SUV segments.",6,8,158,,,,,,,,
9,2,1391148,2,"Please move on to our next page. Page 7 covers wholesale of our each plant. The total sales recorded 919,000 units which was 9.2% increase from last year. And domestic production and sales was increased by 3.3% to 411,000 units. And overseas production and sales was increased 14.4% to 509,000 units which was supported by new Russia plant began in operation.",7,9,359,,,,,,,,
10,2,1391148,2,"In sales mix by segments on the right side of the page, the high oil price has increased the demand of small and fuel-efficient cars which led our total sales growth. The mix proportion by segments remained similar to previous year.",8,10,232,,,,,,,,
11,2,1391148,2,"In the next part, I'll go over our financial summary with financial statements under new accounting standards, K-IFRS. This is on Page Number 9. This is the consolidated income statement on the IFRS. Despite a strong Won, our revenue increased by 21.4% and reported KRW18.2 trillion in this first quarter.",9,11,305,,,,,,,,
12,2,1391148,2,The increase reflected not only favorable volume increase and product mix improvement but finance division's revenue growth also contributed to our sales revenue. And gross profit increased 23.8% while cost saving from the ongoing platform integration led cost of goods sold to 0.5% point decrease. The proportion of cost of goods sold in sales revenue was 77.2%.,10,12,363,,,,,,,,
13,2,1391148,2,"The proportion of SG&A in sales revenue was 13.4% which increased by 45.6% compared to last year. Operating profit margin proportion was 10%, which was increased by 1.6% point against last year. And with non-controlling interest, the recurring profit and net profit increased by 54.9% and 46.5% respectively. And it was benefited from increase in equity income.",11,13,361,,,,,,,,
14,2,1391148,2,"If you move on to our next page, it's the financial results by business division. The Automotive division revenue was KRW15.5 trillion, which was up KRW3.3 trillion from last year's first quarter. And the proportion in total revenue was 85.2%. The revenue in Finance sector is also increased by KRW208 billion and the revenue in rest of the Other sectors are – I mean, in rest of the Other divisions are, decreased by KRW27 billion. And as a result, the total sales revenue increased by KRW3.2 trillion to total KRW18.2 trillion.",12,14,531,,,,,,,,
15,2,1391148,2,The operating profit of Automotive before consolidation adjustment was increased by KRW608 billion and recorded KRW1.5 trillion. Finance and Other divisions recorded KRW325 billion and KRW27 billion respectively. And total operating profit after applying consolidation adjustment is resulted KRW1.8 trillion which was up KRW572 billion from last year. Please turn to the next page.,13,15,381,,,,,,,,
16,2,1391148,2,The stated consolidated balance sheet on the K-IFRS. Cash and cash equivalents increased by KRW2 trillion and accounted KRW15.6 trillion. The short and long-term debt increased KRW635 billion resulting in net cash up KRW23.6 trillion. And the current ratio and debt/equity ratio was 148.3% and 113.7% respectively.,14,16,314,,,,,,,,
17,2,1391148,2,"And on the next page, it's the consolidated cash flow highlight. With the increase in net income from strong sales performance and the cash flow from depreciation and amortization, KRW2.97 trillion was increased in cash flow. While increase in tangible and intangible asset and dividend payment decreased the cash flow by KRW826 billion. However, the ending cash balance was increased by KRW2.14 trillion to a total of KRW8.36 trillion.",15,17,436,,,,,,,,
18,2,1391148,2,"And in the next part, I'm going to explain about the revenue and the profit analysis. So please move on to our Page 14, the sales revenue analysis. The revenue for this quarter is increased by 21.4% and recorded KRW18.2 trillion. Even with some negative factors such as strong won against the U.S. dollar and euro, the revenue is still increased by KRW3.3 trillion which was supported by strong sales volume and improvement in product mix. Revenues of finance and other divisions increased by KRW181 billion and reported KRW2.69 trillion. It was mostly influenced by gross of retail financing.",16,18,593,,,,,,,,
19,2,1391148,2,"And in the next page, despite of a high raw material cost, the cost of goods sold as a percentage of total revenue decreased to 77.2% as a result of cost in savings from platform integration. And SG&A increased by 18 – I'm sorry, 10.8% to KRW2.3 trillion. The proportion of SG&A cost in total revenue was 13.4%, down by 1% from last year. The marketing expense was reduced by 0.6% as improvements in brand recognition and product strength of new models, which also ",17,19,467,,,,,,,,
20,2,1391148,2,The warranty provision increased to 1.6% due to the larger number of units in operation from strong sales.,18,20,106,,,,,,,,
21,2,1391148,2,"So let's move on to the next page, which is the last page of this presentation. The net non-operating income amounted to KRW637 billion, an increase of approximately KRW302 billion and which was mostly supported by equity earnings.",19,21,231,,,,,,,,
22,2,1391148,2,"Okay. So this was the end of the presentation, and if you want to go ahead and ask some questions.",20,22,98,,,,,,,,
23,3,1391148,1,Hello. This is SY. The question and answer session will be conducted electronically. ,0,23,85,,,,,,,,
24,4,1391148,0,"
            ",0,24,13,,,,,,,,
25,5,1391148,,"Hi, guys. Good – great quarter. Good numbers. I had a question on the Brazil operations and just what the 30% or 35% import tariff means. Is that as big of a headwind as it sounds right now on your current sales there? And how big of an impact will be having that factory there in Brazil?",0,25,290,,,,,,,,
26,5,1391148,,Hello?,1,26,6,,,,,,,,
27,6,1391148,,"Sorry, just give us one minute, please.",0,27,39,,,,,,,,
28,7,1391148,,Okay. Yes.,0,28,10,,,,,,,,
29,8,1391148,,Hello?,0,29,6,,,,,,,,
30,9,1391148,,Yes.,0,30,4,,,,,,,,
31,10,1391148,,"Hi, there. Yes, the Brazil is a country on the emerging market. It means they – usually in the emerging market they have the high tariff for the imported vehicle to secure to their market. So that's the reason why that we started to make a factory in Brazil to come into the – especially the C segment, that's very sensitive for the price. Usually right now our sales in the Brazil is some SUV or the SUV or the largest sedan because that segment is not sensitive for the price. So that our market share in Brazil is around 3%. So that sort of we started to produce from the Brazil, we expect that we can come into that high pressure market like the C segment market. And then we expect we can increase into our the sales and market share in Brazil.",0,31,753,,,,,,,,
32,11,1391148,,Got it. So almost none of your sales today are in the C segment. They're all in the higher segments?,0,32,100,,,,,,,,
33,12,1391148,,"Well, that, are not at all, but we saw just a small amount of vehicle at that segment.",0,33,86,,,,,,,,
34,13,1391148,,"Okay. And is there any figures or numbers you can put behind this? What does it do for your profitability to switch from importing in a scenario like that with such high tariffs, as far as margin improvement or is there any sort of calculations you've done on that?",0,34,265,,,,,,,,
35,14,1391148,,"Sorry, this is the too early to the estimate that some of the profitability or some of the thing for that Brazil market. Brazil is one of the growing markets. So we are focusing more like kind of quantities than the qualities on this market. So by having the local production we can – we can expand our sales, the market presence in the Brazilian market.",0,35,356,,,,,,,,
36,15,1391148,,Okay.,0,36,5,,,,,,,,
37,16,1391148,,"For the profit side, we have to know after the factories are running.",0,37,69,,,,,,,,
38,17,1391148,,"And do you any figures for Russia which is further along, than Brazil then on – I'm just trying to get a sense of what it means when you're largely importing and then shifting to local production, what sort of effect that has on your profits.",0,38,244,,,,,,,,
39,18,1391148,,"Well, for the first year of the local production, usually we have a lot of the depreciation which impacts the loss and the profit side. Thank you. It's also 24, talk about the profitability in Russian plant.",0,39,207,,,,,,,,
40,19,1391148,,Okay. Fair enough. That's all I had.,0,40,36,,,,,,,,
41,20,1391148,,"In case of Czech plants, it's been running for over one and half years and they are generating profits.",0,41,103,,,,,,,,
42,21,1391148,,Okay. Thank you.,0,42,16,,,,,,,,
43,22,1391148,0,We'll take our next question from ,0,43,34,,,,,,,,
44,23,1391148,,"Hello, gentlemen. Just a quick question. Are you going to release a report in conjunction with this presentation and are you going to split Alto, Cinco or give us a little more splits and geography on Hyundai, Kia and so forth?",0,44,227,,,,,,,,
45,24,1391148,,"Our official report will be announced one and a half months after. That's the period – I mean that will be in the middle of the May. But unfortunately, we are not including the geographic figures at that report.",0,45,213,,,,,,,,
46,25,1391148,,"Are you splitting Cinco – I mean the financial operations versus your industrial operations, given the disclosure and the debt in cash on each?",0,46,145,,,,,,,,
47,26,1391148,,I don't think so. You have all the information. The dividend profitability will be limited to the level that we announced on our debt presentation.,0,47,147,,,,,,,,
48,27,1391148,,"So as far as detail, whatever we see here is what's going to be pretty much together with some commentary, correct?",0,48,115,,,,,,,,
49,28,1391148,,"For the division information, yes.",0,49,34,,,,,,,,
50,29,1391148,,Okay. Thank you.,0,50,16,,,,,,,,
51,30,1391148,0,We'll take our next question from ,0,51,34,,,,,,,,
52,31,1391148,,"Thank you for the call. I have just two quick questions. One is – saw that production fell in India, why is that? And the second is on the balance sheet. What I see is that the equity base that's reported currently is KRW32.8 trillion, but if I'm not wrong, in 2010, you reported KRW27.3 trillion as the equity base. So during the restatement, I just want to understand, what is the big change in the restatement? Thank you.",0,52,426,,,,,,,,
53,32,1391148,,"For the India market, the production decrease is caused by the re – the production line was adjustment we have done in January. So that is the reason that this year's production numbers are lower than the last year's.",0,53,219,,,,,,,,
54,33,1391148,,Okay.,0,54,5,,,,,,,,
55,34,1391148,,And your second question was on the equity side?,0,55,48,,,,,,,,
56,35,1391148,,"Yes. Equity, the restated for 2010, equity base?",0,56,48,,,,,,,,
57,36,1391148,,Would you hold on a second?,0,57,27,,,,,,,,
58,37,1391148,,Sure.,0,58,5,,,,,,,,
59,38,1391148,,"Yes. By having – adopting the IFRS, we did the devaluation of the real estate we have, so that's impacted about KRW2.4 trillion, which applied on the device that we have under IFRS.",0,59,183,,,,,,,,
60,39,1391148,,Okay. Thank you.,0,60,16,,,,,,,,
61,40,1391148,0,"There are no more questions in the queue. Mr. Chung, please proceed.",0,61,68,,,,,,,,
62,41,1391148,1,"Okay. Well, I guess that concludes today's conference. Thank you very much everyone for joining this call. Have a great day. Thanks.",0,62,132,,,,,,,,
63,42,1391148,3,Thank you very much.,0,63,20,,,,,,,,
64,43,1391148,3,Thank you very much.,0,64,20,,,,,,,,
65,44,1430166,4,"Good day, everyone. We will now begin our conference. I would like to turn the conference over to our moderator, Mr. Sung-Yop Chung of Daiwa Capital Markets.",0,0,157,,,,,,,,
66,45,1430166,5,"Good evening. This is S.Y. Chung from Daiwa Capital Markets. Hyundai today announced a solid set of third quarter '11 results, which was in line with both ours and the consensus. We are looking for a stronger fourth quarter, and let's hear more from Hyundai Motor Company.",0,1,272,,,,,,,,
67,45,1430166,5,"Let me hand the conference over to Mr. Kang at Hyundai Motor Company. Mr. Kang, please.",1,2,87,,,,,,,,
68,46,1430166,6,"Thank you, Mr. Chung. First of all, thank you and welcome to our earnings conference call to discuss the performance of the company during third quarter of the year 2011. My name is ",0,3,182,,,,,,,,
69,46,1430166,6,"Before I begin, I'd like to cover few items. The copy of the presentation materials that I'll be using today has been posted on our Investor Relations website. And all the growth rates I'll be mentioning today will be year-over-year basis, unless I specify them.",1,4,262,,,,,,,,
70,46,1430166,6,"So, now, I'll initiate this conference call with a brief statement on sales performance of the company during the third quarter of the year 2011. And after that, we will cover the financial results. So I'll start with the sales result of third quarter in 2011, starting from page number five.",2,5,292,,,,,,,,
71,46,1430166,6,"And page five shows a summary of retail sales. The total global retail sales volume in first nine months of 2011 increased by 11.7% against last year's first nine months, and recorded total 3,024,000 units. Sales in domestic markets increased by 7.3% and recorded 510,000 units. And in overseas market, there is unstable global economy situation by financial crisis in Europe and also inflation risk in emerging markets. And despite of those negative situations, our oversees retail sales have reached 2,513,000 units, which was a result of an effort in improving product competitiveness and successful introduction of strategic model in each side – in each market. And U.S. market and Chinese market increased by 20.2% and 12.0%, respectively, and led overseas growth. Our sales in Europe and rest of the other markets also maintains growth trend.",3,6,850,,,,,,,,
72,46,1430166,6,"And now I'll move on to major market on next page. In Korean market, the sales volumes in first nine months increased by 7.3% against last year's first nine months, and recorded 510,000 unit sales. It was supported by continuing strong sales of Grandeur and Elantra. But particularly strong sales of Grandeur also helped us to increase proportion of our large car segment sales, which showed 99% of growth compared to last year.",4,7,428,,,,,,,,
73,46,1430166,6,"In U.S. market, YF Sonata continually experiencing a high level of demand – high level of customers demand. And together with successful introduction of the Elantra, our sales volume in U.S. market increased by 20.2% to 493,000 units. Our market share in U.S. market also recorded 5.2% and according to the Interbrand, the brand value of the Hyundai Motor climbed by 19% from a year before and surpassed $6 billion in 2011, and we were recognized as the fastest growing automotive brand. And with such efforts, our sales continually increased even with the lowest level of incentive spending in U.S. markets.",5,8,610,,,,,,,,
74,46,1430166,6,"And in Europe, industry demand decreased by 0.8% in the first nine months compared to the last year, but however, expanding sales of ix20 and ix35 helped us to expand the market share in LCV and SUV segment.",6,9,207,,,,,,,,
75,46,1430166,6,"And along with expanding LCV and SUV market share, the passenger vehicle also expanded its segments with newly launched i40 and Veloster. And as a result, the sales in European market maintained growth momentum and increased by 9.4% to 302,000 unit sales in first nine months.",7,10,276,,,,,,,,
76,46,1430166,6,"And let's move onto the next page to cover factory sales of individual brand. The total factory sales of first nine months in 2011 recorded 2,950,000 units, which was 10.5% increase compared to the same period last year.",8,11,220,,,,,,,,
77,46,1430166,6,"In Korea, production and sales including export was increased by 5.9% to 1,351,000 units. The overseas production and sales was increased 13.2% to 1,599,000 units. Strong sales in overseas market was mainly supported by new Russia plant operation and successful introduction of local strategy model in each market.",9,12,314,,,,,,,,
78,46,1430166,6,"In sales mix by segment, which is on the right side of the page, the high oil price has increased demand of small and fuel-efficient cars, which led our sales growth and the mix proportion by segment remains similar to previous year. And this was it for our sales summary.",10,13,272,,,,,,,,
79,46,1430166,6,"And now I'll go over our financial summaries, starting from page number nine. Page nine shows the consolidated income statement with increased number of unit sales and increased average selling price. Our sales revenue increased by 18.2% against the same period last year, and recorded KRW57.3 trillion during the first nine months of 2011.",11,14,340,,,,,,,,
80,46,1430166,6,"And gross profit increased by 20.1% to KRW13.96 trillion, and at the same time, the rate of cost of goods sold decreased by 0.4% point to record 75.6%, and improving cost of goods sold was mainly supported by cost savings from ongoing platform integration.",12,15,256,,,,,,,,
81,46,1430166,6,"SG&A was increased by 13.9% and recorded KRW8 trillion. The proportion of SG&A in sales revenue was 14.0% and operating profit margin was 10.4%, which was 0.7% point increase against last year. And including non-controlling interest, recurring profit and net profit increased by 35.9% and 34.1%, respectively, and reached KRW7.9 trillion and KRW6.1 trillion each. And it was mainly benefited from increase in equity income.",13,16,423,,,,,,,,
82,46,1430166,6,"Now, let's turn to the review of each business sector on next page. Sales revenue of automotive division was KRW49.1 trillion, up by KRW8 trillion from last year's accumulated revenue under third quarter. And its proportion in total revenue is 85.7%, revenue in finance division increased by KRW866 billion, and revenue in rest of -- the other divisions are decreased by KRW62.3 billion. And as a result, the total sales revenue increased by KRW8.8 trillion to total KRW57.3 trillion.",14,17,484,,,,,,,,
83,46,1430166,6,"Operating profit of automotive division before consolidation adjustment was KRW4.9 trillion, up by KRW1.3 trillion against last year. And finance and other divisions recorded KRW1.1 trillion and KRW138 billion, respectively. And total operating profit after applying consolidation adjustment is KRW5.9 trillion, which is KRW1.3 trillion increase from last year's first nine months.",15,18,381,,,,,,,,
84,46,1430166,6,"And now, let's move on to the consolidated balance sheet on next page. And cash and cash equivalents increased by KRW1.6 trillion to record KRW15.2 trillion. Short and long term debt increased by KRW4.8 trillion to post KRW43.4 trillion. So the net debt was decreased by KRW3 trillion to record KRW28.2 trillion, and current ratio and debt to equity ratio was 142.9% and 112.5%, respectively.",16,19,392,,,,,,,,
85,46,1430166,6,"And I will move on to the next page for our cash flow highlights and this is here consolidated cash flow under K-IFRS. There was KRW7.8 trillion cash inflow increase in net income from strong sales performance and cash flow from depreciation and amortization, and also there was KRW7.7 trillion cash decrease due to the tangible and intangible assets and dividend payment. And as a result the ending cash balance was KRW6.4 trillion, which is KRW169 billion increased.",17,20,468,,,,,,,,
86,46,1430166,6,"And this was the end of financial summary and I will move on to the revenue and profit analysis, starting on page number 14. Page 14 analyzes sales revenue, the cumulated revenue on the third quarter of year 2011 increased by 18.2% and recorded KRW57.3 trillion.",18,21,262,,,,,,,,
87,46,1430166,6,"In automotive sector, despite the negative effect of the strong Won against U.S. dollar, our revenue was increased by KRW8.3 trillion which was supported by strong sales volume and improvements in product mix.",19,22,209,,,,,,,,
88,46,1430166,6,"Revenue in finance sector also increased by KRW866 billion to KRW5.7 trillion, and it was mainly supported by strong sales volume increase from which increase of financial service penetration ratio.",20,23,198,,,,,,,,
89,46,1430166,6,"Now, I will turn to the next page explaining about cost of goods sold and SG&A. With savings affect by ongoing platform integration and cost of average selling price, the rate of cost of goods sold was decreased by 0.4% point to record 75.6%, and as sales volume increased, first nine months of SG&A increased by 12.4% to KRW8.7 trillion. The proportion of SG&A in total revenue was 14.0%, down by 0.6% point from same period last year.",21,24,436,,,,,,,,
90,46,1430166,6,"If you take a look on the bar chart on the right side, the marketing expenses was reduced by 0.5% point, and as part of conducting value pricing strategy, our marketing expense gradually has been decreased. And warranty provision was slightly increased by 0.1% point, representing 1.6% of total revenue versus 1.5% in last year.",22,25,328,,,,,,,,
91,46,1430166,6,"And let's go to the last page of the presentation, which is on operating income. And there was increase in equity method income from the relative subsidiary companies. And also during the second quarter, there was one-off gains from the leasing of Korea aerospace. For the net non-operating income was increased 821 billion won to record 1.95 trillion won.",23,26,356,,,,,,,,
92,46,1430166,6,And that concludes our presentation. Thank you very much for listening. And I'll just hand it over to Mr. Chung.,24,27,112,,,,,,,,
93,47,1430166,5,"Hello, hi this is Mr. Chung. The question-and-answer session will be conducted electronically. [Instructions]. I will now pause a moment to %  everyone, its chance to signal. Operator, please go ahead.",0,28,201,,,,,,,,
94,48,1430166,4,And there are no questions in the queue at this time. Actually we just had a question up here. We'll take your first question from Benjamin Moyer with BlackRock.,0,29,161,,,,,,,,
95,49,1430166,7,"Yes, thanks, thanks. I guess this is a simple but complex question. Given your revenue increase and your volume increase for the first nine months, which was quite large, the increase in your profit is – although your rate of increase and profit exceeds your rate of increase in revenue, it doesn't seem to be that much scale benefit here. And I am wondering if you could – I know the U.S. dollar-wan moved against you, but the wan-euro moved in your favor, so I'm just wondering if you could kind of highlight some of the factors that may have depressed your profit growth in this nine-month period or in the last three months.",0,30,632,,,,,,,,
96,50,1430166,,"Mainly, the – I can say, the first, our – the volume growth, it was around 11% and the wholesale base around 10%, compared to the last year for the nine months. So it's one of the reasons, and another reason is our utilization was improved also, compared with the last year.",0,31,278,,,,,,,,
97,50,1430166,,"And then the – for the profit side our ASP trend was something improved. We disclosed only our ASP, based upon Korean factories, but for the domestic sales from the Korean factory, I mean the ASP was increased around 4.3%, but export portion was increased to 18% compared with the last year, the nine months.",1,32,310,,,,,,,,
98,50,1430166,,"So to combine those three factors, it brings to us the increase in our revenue and the profit side. And then the thing that we are focusing on right now is the value pricing strategy. I mean based up on the strong need from the customer side, we tried our best to less depending over the incentives. So as you know the in the U.S., our incentive varies to the lowest level to U.S. $1,060 average achieved this September. And then – we are keep going the platform in duration strategy, so the periods just on the third quarter the global base – platform inflation proportion was increased at 55%. Last year that was only 31% at the global basis.",2,33,648,,,,,,,,
99,50,1430166,,"So when combing those two factors, the decrease – the cost of the goods, so combing those factors our profits increase. So I can't say that that's the reason why we can increasing the our revenue and profit also.",3,34,214,,,,,,,,
100,51,1430166,7,"Right, right. But I was kind of surprised that you didn't have a higher growth in profit. So I was wondering, I understand those factors were all positive, but I was wondering what factors were negative for you outside of the won U.S. dollar?",0,35,242,,,,,,,,
101,52,1430166,,"One second, please...",0,36,21,,,,,,,,
102,52,1430166,,"So actually the revenue growth is much less than the profit growth for Hyundai compared to the last year, same period. The consolidated basis our revenue growth was 18% compared to the profit growth of 34%. Well, as Mr. Chung mentioned, it's caused by the higher integrated proportion and now we have much better economies of scale benefit here.",1,37,345,,,,,,,,
103,53,1430166,7,Okay. And could I ask another question?,0,38,39,,,,,,,,
104,54,1430166,,Yes.,0,39,4,,,,,,,,
105,55,1430166,7,"You have both your retail and your wholesale volume in this presentation. So if I compare those two numbers, if I subtract your retail sales from your wholesale sales, that should give me the change in inventory, assuming these two numbers are comparable. If so, it would appear that your global inventory decreased by around 70,000 units over the nine month, does this makes sense to you, or is it – am I missing something here?",0,40,431,,,,,,,,
106,56,1430166,,"Yeah, well, it looks that way, so, well, it's not exact but almost a similar numbers you can...",0,41,95,,,,,,,,
107,57,1430166,7,"Okay. So what's that – you mentioned value pricing strategy and you are reducing your incentive, but what about the possibility that you will increase your price? Or that you will increase, you raise the price more than the content, as the value of the content is increasing on your new products. It seems that the supply for your product is tight globally, so there seems to be an opportunity for you to raise price, not just reduce your incentive, so what is your view on that point?",0,42,487,,,,,,,,
108,58,1430166,,"This year, we already increased MSRP for some of our models a couple of times already. And yes, first step to achieve the value pricing strategy is reducing the incentive, but after that, yes, we need to increase the MSRP. Since we don't have much inventories and customers are still looking for the cars. So I think there are possibilities that we can increase the price.",0,43,372,,,,,,,,
109,59,1430166,7,"On the MSRP increases that you just mentioned, could you just give me a few examples? Were those on vehicles in the domestic market or were they exports, or is there any example that you can give me?",0,44,199,,,,,,,,
110,60,1430166,,"Well, in U.S. market the price of Sonata has been increased and also for some other models, not all the models, but some models that we maintain such a low inventories and high interest from the customers, yes, we did.",0,45,218,,,,,,,,
111,61,1430166,7,Okay. And I don't know if there is no other questions -- maybe I should just let someone else ask a question. Okay.,0,46,115,,,,,,,,
112,62,1430166,,"
            ",0,47,13,,,,,,,,
113,63,1430166,7,Okay.,0,48,5,,,,,,,,
114,64,1430166,,"Operator, do we have any other questions?",0,49,41,,,,,,,,
115,65,1430166,4,We do have two others questions in the queue.,0,50,45,,,,,,,,
116,66,1430166,7,Okay. I'll stop.,0,51,16,,,,,,,,
117,67,1430166,,Okay.,0,52,5,,,,,,,,
118,68,1430166,4,The next we will hear from ,0,53,27,,,,,,,,
119,69,1430166,,"Hi, gentlemen. One question from me, it's regarding there's been some talk in the press about trade deals in the auto space between Europe and Korea, and I know some of the European companies have complained about barriers, of being able to penetrate the Korean market. Can you talk about what those barriers are and are you concerned at all from some pretty competitive products from the likes of Volkswagens and BMWs and whatnot if there is some very favorable deals made with the Europeans? Thanks.",0,54,501,,,,,,,,
120,70,1430166,,Hold on a second.,0,55,17,,,,,,,,
121,70,1430166,,"Especially European makers we had FTA's agreement with the EU. So well, we reduced the tariff imported from the European countries, since July this year. So but they can have much better price competitiveness in domestic markets and we recognized that in domestic market, their market shares or the sales has been increased dramatically. So I don't think it's there's certain barriers they're facing difficulties in domestic market.",1,56,432,,,,,,,,
122,71,1430166,,Okay. So it's only the tariff right now and is there a risk of that tariff being reduced further?,0,57,97,,,,,,,,
123,72,1430166,,"Well, yeah, it will be go away to the 0% in year 2016.",0,58,54,,,,,,,,
124,73,1430166,,Okay. And what are your thoughts on your market share position relative to this decreasing tariff? And what do you think the Europeans could gain in market share at your expense?,0,59,178,,,,,,,,
