0,0,1391148,0,"Good day, everyone. We will now begin our conference. I would like to turn the conference over to our moderator, Mr. SY Chung of Daiwa Capital Markets Korea.",0,0,157,,,,,,,,
125,74,1430166,,"Well, in domestic markets, we already have over 45% of market share. So, and also that we are not actually competing with the premium brands like BMW or Mercedes. So we don't think there, the expansion in the Korean market will hurt our sales, and for that lowered mass production brand like Volkswagen, also – they are expanding the presence in domestic market. But I believe the quality of the product itself is almost a similar level with the Volkswagen and the Hyundai. So we try to bring the customers back from the ",0,60,523,,,,,,,,
126,75,1430166,,Okay. Thank you.,0,61,16,,,,,,,,
127,76,1430166,4,Next question will come from Perry Vickery with Columbia Management.,0,62,68,,,,,,,,
128,77,1430166,8,"Thanks for taking my question. Two questions if I could. Your operating margin in the auto side are up around 10% or 11%, is there a long term target? In other words, do you think you can continue to raise that or are your initiatives like platform integration and things like that, mostly just to sustain that margin level?",0,63,324,,,,,,,,
129,77,1430166,8,"And then second question, can you talk a little bit about your capacity utilization right now and is there a possibility, for say, more overtime or anything like that to increase that, or will production for next year just grow at your increase in capacity? Thanks.",1,64,265,,,,,,,,
130,78,1430166,,"For the Op margin, we don't have any, the set up target for these factories, but as I mentioned our strategy is we are focused on how we can improve our quality growth. I mean the quality is not only the product quality, but also the brand quality. And then, I mean, given that, will be Op improvement.",0,65,302,,,,,,,,
131,78,1430166,,"So – and then there are one more thing is year 2013, so integrated platform portion maybe gradually increased to 100%. So under this situation, if the whole circumstances that similar like this kind of levels, we believe that our margins level can be improved. But as you know the OP margins or the profit was combined with a lot of factors that only come from inside the various matters, so from the outside matters. So the – our strategy is to – we want to keep going and we want to keep the sustainability of the – this kind of the high margins as a best OEM brand. And therefore capacity, is nowadays we have the 3.87 million capacity, and then we are – this year, we start with Russia plants and then our Czech plant today adding 100k more by changing there, the working shift, from two shift to the three shifts. And last year the China third plant, we will be starting in the middle of the next year with 300k capacity, and Brazilian plant will be started at the end of 2012. So our total capacity will be 4.32 million at end of the 2012, and after that time, we don't have the any specific plan to adding another capacity, global basis.",1,66,1154,,,,,,,,
132,79,1430166,8,"I guess, this could – the current capacity utilization, are you running above a 100% or how is it right now?",0,67,110,,,,,,,,
133,80,1430166,,"The key to our third quarter is our total utilization. I mean, global utilization was the 105%, and if you divide the Korean plant is the 99%, and overseas plant is 110%. For the disc utilization based upon our design the capacity, I mean design the capacity meaning is the five days, 10 hours and two shift based. So if we work in the Saturday or something over work we can expect our – the utilization can be adding the 10% to 15% more based upon the designs capacities.",0,68,474,,,,,,,,
134,80,1430166,,"But it's already different, I mean the area by areas. One example is there last month our Chinese operation they made the 73,000 units that's over 140% of the utilization for their month fees. Sometimes we can't do that kind of oral work but the general price we can say over 10% to 15% more from the designed capacity if the regional numbers is over time – from the over time.",1,69,379,,,,,,,,
135,81,1430166,8,All right. Thank you very much.,0,70,31,,,,,,,,
136,82,1430166,4,And we have no further questions.,0,71,33,,,,,,,,
137,83,1430166,5,Okay. Thank you very much.,0,72,26,,,,,,,,
138,84,1430166,6,"Okay. Well thank you very much for joining today's call. Have a great evening. Thank you, good bye.",0,73,99,,,,,,,,
139,85,1430166,4,And that concludes today's conference. Thank you everyone for joining us today.,0,74,79,,,,,,,,
140,86,1449281,9,"Good day, everyone. We will now begin our conference call today. I would like to turn the conference over to your moderator, Mr. Sung-Yop Chung of Daiwa Capital Markets, Korea.",0,0,176,,,,,,,,
141,87,1449281,10,"Hi, there. This is S.Y. Chung of Daiwa Capital Markets. Despite Hyundai's automotive division's operating profit margin recording a record high of 10.6% for the fourth quarter, numbers have slightly missed the Bloomberg consensus, mainly due to a one-off cost from its finance division, but I think the fundamentals do remain intact and I think the prospects do look bright for 2012.",0,1,383,,,,,,,,
142,87,1449281,10,Let's hear more about this from Hyundai Motor Company. Let me turn the conference over to Mr. Kang of HMC's IR team. Mr. Kang?,1,2,126,,,,,,,,
143,88,1449281,11,"Thank you, Mr. Chung. And thank you and welcome to our earning conference call. My name is [Min Yu Kang]. I'm a member of the IR team in Hyundai Motor Company and I will be your presenter today.",0,3,194,,,,,,,,
144,88,1449281,11,"Before I begin, I'd like to cover a few items. A copy of the presentation material that I'll be using today has been posted on our Investor Relation website, and all the growth rate I'll be mentioning today will be year-over-year basis unless I specify them.",1,4,258,,,,,,,,
145,88,1449281,11,"So now I'll initiate this conference call with a brief statement on the sales performance of the company in year 2011, and after that will cover the financial result.",2,5,166,,,,,,,,
146,88,1449281,11,"So starting page five, this is the summary of retail sales. The total global retail sales volume in 2011 increased by 10.8% and recorded total 4.1 million units. The sales in domestic market increased by 3.7% and recorded 682,000 units. And in overseas market, there was unstable global economy situations by financial crisis in Europe and inflation risk in emerging market. And despite of those negative situations, our overseas retail sales have reached 3.42 million units, which was a 12.3% increase. And this was mainly supported from improving product competitiveness and successful introduction of strategic models in each market.",3,6,636,,,,,,,,
147,88,1449281,11,"U.S. and China market increased by 20% and 6.7%, respectively, and led overseas growth. And our sales in Europe and rest of the other market also maintained its growth momentum.",4,7,177,,,,,,,,
148,88,1449281,11,"Now let's move on to the next page for the more detail in major markets. In Korean market, the sales volume 2011 increased by 3.7% against year 2010 and recorded 682,000 unit sales. It was supported by our strong sales of Grandeur and Elantra. Particularly, strong sales of Grandeur also helped us to increase proportion of our large car segment, which showed 102% of growth compared to the previous year.",5,8,405,,,,,,,,
149,88,1449281,11,"In U.S. market, the YF Sonata continually experiencing a high level of customers' demand. And together with the successful introduction of Elantra, our sales volume in U.S. market increased by 20% to 646,000 units. And at the same time, our market share in U.S. market also increased to record 5.1%, up by 0.5% point against previous year.",6,9,339,,,,,,,,
150,88,1449281,11,"And according to the Interbrand, the brand value of Hyundai Motor climbed up by 19.3% from a year before and we were recognized as the fastest growing automotive brand. And with such improvement in brand value, we were able to maintain our sales growth in U.S. even with the lowest level of incentive spending.",7,10,310,,,,,,,,
151,88,1449281,11,"And in Europe, the industry demand decreased by 1.5% in 2011 compared to the previous year. Despite of demand decrease, the expanding sales of ix20 and ix35 helped us to expand the market share in MPV and SUV segment. And along with expanding MPV and SUV market share, the passenger vehicle also expanded its segment with newly launched i40 and Veloster. And as a result, the sales in European market maintained growth momentum and increased by 11.3% to 403,000 unit sales in 2011.",8,11,481,,,,,,,,
152,88,1449281,11,"Now let's move on to the next page to cover wholesales of individual plants. The total wholesales in 2011 recorded 4.06 million units, which was 12.4% increase compared to year 2010.",9,12,182,,,,,,,,
153,88,1449281,11,Korea production and sales including exports was increased by 8.9% to 1.88 million units. The overseas production and sales was increased 14.4% to 2.17 million units. Strong sales in overseas market was supported by new Russia plant operation and successful introduction of local strategic models in each market.,10,13,312,,,,,,,,
154,88,1449281,11,"In sales mix by segment, which is on the right side of the page, the high oil price has increased demand of small and fuel efficient cars, and we do have strong lineup in small and fuel efficient car segment, which led our sales growth. The mix proportion by segment remains similar to previous year, and this was it for our sales summary.",11,14,339,,,,,,,,
155,88,1449281,11,"And now I'll move onto our financial summary starting from page number nine. Page nine shows the consolidated income statement. With increased number of unit sales and increased average selling price, our sales revenue increased by 16.1% against last year and recorded KRW77.8 trillion during 2011. Gross profit increased by 20.2% to KRW18.9 trillion, and at the same time, the rate of cost of goods sold decreased by 0.8% point to record 75.7%. Improving cost of goods sold was mainly supported by cost savings from ongoing platform integrations.",12,15,547,,,,,,,,
156,88,1449281,11,"SG&A was increased by 10.9% and recorded KRW10.9 trillion. The proportion of SG&A in sales revenue was 14%, which is up by 0.7% point and operating profit margin was 10.4%, which was 1.6% point increase against last year.",13,16,221,,,,,,,,
157,88,1449281,11,"Including non-controlling interest, the recurring profit and net profit increased by 39.5% and 35.1% respectively and reached KRW10.4 trillion and KRW8.1 trillion each. It was mainly benefited from increase in equity income.",14,17,224,,,,,,,,
158,88,1449281,11,"And so let's move on to the next page for review of each business sector. Sales revenue of Automotive division was KRW67.1 trillion, which is up by KRW9.8 trillion from 2010, and its proportion in total revenue is 86.3%. Revenue in Finance division increased by KRW768 billion and revenue in rest of the other divisions are increased by KRW210 billion. As a result, the total sales revenue increased by KRW10.8 trillion to total KRW77.8 trillion.",15,18,446,,,,,,,,
159,88,1449281,11,"Operating profit of Automotive division before consolidation adjustment was KRW6.8 trillion, up by KRW2.16 trillion against 2010. Finance and other divisions recorded KRW1.2 trillion and KRW192 billion respectively. And total operating profit after applying consolidation adjustment is KRW 8.1 trillion, which is KRW2.15 trillion increase from 2010.",16,19,349,,,,,,,,
160,88,1449281,11,"And next page is about the – next page shows the consolidated balance sheet. Cash and cash equivalent increased by KRW1.78 trillion to KRW15.4 trillion. Short and long-term debt increased by KRW4.74 trillion resulting in net debt of KRW27.9 trillion. But if you exclude the Finance and other divisions, the Automotive division has recorded net cash of KRW5.9 trillion, which is increased by KRW1.14 trillion against last year. The cash and cash equivalents of Automotive division was KRW12.6 trillion, increased by KRW1.8 trillion from 2010. Also, we are maintaining stable financial structure with stable current ratio and debt equity ratio, which is 147.5% and 107.5% respectively.",17,20,685,,,,,,,,
161,88,1449281,11,"And moving on to the next page, this is the consolidated cash flow. There was KRW10.4 trillion cash inflow with increase in net income from strong sales performance and cash flow from depreciation and amortization.",18,21,214,,,,,,,,
162,88,1449281,11,"On the other hand, there was KRW10.4 trillion cash decrease due to the tangible and intangible asset and dividend payment. As a result, the ending cash balance was KRW6.23 trillion, which was KRW16 billion increase from year 2010.",19,22,230,,,,,,,,
163,88,1449281,11,"This was end of financial summary and I'll move on to the revenue and profit analysis starting on page 14. This page analyzes sales revenue. The cumulated revenue of 2011 increased by 16.1% and recorded KRW77.8 trillion. In Automotive sector, despite the negative effects from strong won against the U.S. dollar, our revenue was increased by KRW9.8 trillion, which was supported by strong sales volume and improvement in product mix.",20,23,433,,,,,,,,
164,88,1449281,11,"Revenue in Finance sector also increased by KRW768 billion to post KRW7.3 trillion, which was also supported by strong sales volume increase along with increase of finance service penetration ratio.",21,24,198,,,,,,,,
165,88,1449281,11,"Now, I'll turn to the next page explaining about cost of goods sold and SG&A. With continuing saving affect by platform integration and higher utilization, the rate of cost of goods sold was decreased by 0.8% point to record 75.7%. And as sales volume increased, the SG&A increased by 10.4% to KRW10.8 trillion. The proportion of SG&A in total revenue was 14%, which is down by 0.7% point from a year ago. And if you take a look on the pie chart on the right side, the marketing expense was reduced by 0.4% point.",22,25,513,,,,,,,,
166,88,1449281,11,"As part of conducting value pricing strategy, our marketing expense has been gradually decreased. And with increased unit in operation, the warranty provision was slightly increased by KRW1.2 trillion, but its proportion in revenue has decreased by 0.2% point, representing 1.5% of total revenue.",23,26,296,,,,,,,,
167,88,1449281,11,"And let's move on to the last – I mean next page which is the net non-operating income. There was increase in equity method income from related subsidiary company, and also during the second quarter, there was one-off gain from the leasing of Korea Aerospace. So the net non-operating income was increased by KRW799 billion to record KRW2.37 trillion won.",24,27,357,,,,,,,,
168,88,1449281,11,"And now, I'll move on to the last part of the presentation, which is 2012 business plan, which is on page 18. For 2012, the domestic wholesale plan is 1,945,000 units, 3.2% increase from 2011 and overseas wholesale plan is 2,345,000 units. In total, the global wholesale plan will be 4,290 million units, which is – I'm sorry, 4.29 million units, which is 5.7% increase from 2011. And beginning of production at China third plant and Brazil plant will bring 7.8% unit production increase, resulting 2.35 million overseas plant sales number.",25,28,542,,,,,,,,
169,88,1449281,11,"Czech plant increased working shift will be applying full year in 2012 and will increase its production capacity. And U.S. plant will continues to increase its brand quality and values rather than quantities as part of conducting value pricing strategy. The China plant increased its sales by 6.8%, resulting 790,000 units with the beginning of third China plant. Sales of India plant will increase by 2.3%, selling 630,000 units, with YF Sonata and new Elantra.",26,29,462,,,,,,,,
170,88,1449281,11,"And this concludes the 2011 earning conference call – I mean earning presentation. Thank you and I'll hand over this to Mr. Chung. Hello, Mr. Chung?",27,30,150,,,,,,,,
171,89,1449281,10,"Thank you, Mr. Kang. Thank you, Mr. Kang. The question-and-answer session will be conducted electronically. ",0,31,108,,,,,,,,
172,90,1449281,9,And our first question comes from Rick Dillman with Sanders.,0,32,60,,,,,,,,
173,91,1449281,,"Hi, thank – hello, can you hear me? Hello?",0,33,44,,,,,,,,
174,92,1449281,10,"Yes, we can hear you.",0,34,21,,,,,,,,
175,93,1449281,,Okay.,0,35,5,,,,,,,,
176,94,1449281,10,"Yeah, hello.",0,36,12,,,,,,,,
177,95,1449281,,"Thank you for taking my question. My question is on your future production of the Grandeur model or the Azera as it's known in the U.S. I was wondering, you were just talking about increasing the brand quality in the U.S. production. Might you produce this car in the United States or just what is your launch schedule and – for that and do you expect it to gain share as it has in Korea?",0,37,390,,,,,,,,
178,96,1449281,,"For the Azera, we don't have the plan to produce in the U.S. factory. So that will be exported from our Korean factory to the U.S. market. And then vehicle plan, we are launching this vehicle 2012 to all of the 2012.",0,38,216,,,,,,,,
179,97,1449281,,Do you have any volume expectations for the model?,0,39,50,,,,,,,,
180,98,1449281,,"I can say the – for the 2012, the – we expect around...",0,40,59,,,,,,,,
181,99,1449281,10,"10,000.",0,41,7,,,,,,,,
182,100,1449281,,"...10,000 units in the U.S. market.",0,42,35,,,,,,,,
183,101,1449281,,The segment itself is not that big for this Azera model. So the volume will not be such big as the other – the major models.,0,43,126,,,,,,,,
184,102,1449281,,Can you elaborate then on the margin impact you're expecting on the brand quality and pricing? Will it continue to just be the Elantra and the Sonata then in the U.S. plant?,0,44,173,,,,,,,,
185,103,1449281,,"Yes. Well, as – since our – the brand values have been increased since the last year dramatically, so we are looking for a chance to enhance our – the price in the market. So we cannot say when and how much, but yes, we are looking for the availability to increase the price.",0,45,281,,,,,,,,
186,104,1449281,,Okay. Thank you.,0,46,16,,,,,,,,
187,105,1449281,,"
            ",0,47,13,,,,,,,,
188,106,1449281,9,We have no additional questions. ,0,48,33,,,,,,,,
189,107,1449281,10,"Well, I guess it was pretty straightforward. Thank you very much for joining today's conference call. If you have any further questions, please contact HMC's IR team or myself. Thank you very much. Have a great day. Bye-bye.",0,49,224,,,,,,,,
190,108,1449281,11,"Thank you. Bye, bye.",0,50,20,,,,,,,,
191,109,1449281,9,"Thank you, everyone. That concludes today's conference. Thank you everyone for joining us today.",0,51,96,,,,,,,,
192,110,1472171,12,"Good day everyone. We will now begin our conference. I would like to turn the conference over to our moderator Mr. Sung-Yop Chung of Daiwa Capital Markets, Korea. Please go ahead, Mr. Chung.",0,0,190,,,,,,,,
193,111,1472171,13,"Hello. This is SY Chung at Daiwa Capital Markets. Thanks for joining the call. As you are probably well aware, Hyundai actually posted stronger than expected first quarter earnings. And so let's hear more about it from Hyundai Motor Company. Let me pass this onto to Mr. Kang at HMC. Mr Kang.",0,1,292,,,,,,,,
194,112,1472171,14,"Thank you. Good evening, this is the conference call for Hyundai Motor Company, 2012 first quarter business results and I'm associate in the IR team of Hyundai Motor Company. We will just proceed the presentation and then this presentation will began with the brief explanation on sales results of first quarter 2012 and going into details of business results.",0,2,360,,,,,,,,
195,112,1472171,14,"Moving on to page 1. This is the summary for retail sales. The total global retail sales volume in first quarter 2012 increased by 11.5% and recorded a total of 1.019 million units. Sales in domestic markets decreased by 7.1% and recorded 155,000 units.",1,3,253,,,,,,,,
196,112,1472171,14,"In overseas markets, we know there are unstable global economic situations by the financial crisis in Europe and inflation risk in emerging markets. Our overseas retail sales yet have reached 864,000 units, which represents about 15.6% increase. This was mainly supported from improving product competitiveness and successful introduction of strategic model in each market.",2,4,373,,,,,,,,
197,112,1472171,14,"The U.S. and China market increased by 14.7% and 6.8% respectively. Our sales in Europe maintained growth at 12.8% and rest of market also maintain its growth momentum. Now let's move to the next page for more details in major markets. Page 2, sales results by key reasons. Due to decreasing new models, maintenance of new Grandeur and new Avanti in the first quarter, the total sales in Korea market was 155,000 units, representing 7.1% decrease. The industry demand sales in Korea market decreased by 8.6%, helping us to increase the market share to 46.7%. In U.S. market our Sonata and Elantra continues to experience a high level of customer demand. Reflecting such events, our sales volumein  U.S. is 164,000 units, representing 14.7% increase.",3,5,749,,,,,,,,
198,112,1472171,14,"In recent VDF study from J. D. Power, we have received a highest score in history. Elantra also won the North America car for the year of 2012. Such enactments reflect our value price strategies with strong product comparativeness, which allows us to – our sales to grow continuously with the lowest incentive spending in the industry. In Europe, the industry demand itself decreased by 7.4%, yet our sales in Europe increased by 12.8%, contributing towards the outlook 110,000 units. We increased our sales through selling ix20, ix35 and our European model such as ix40.",4,6,573,,,,,,,,
199,112,1472171,14,"Page three is the sales summary for wholesale. Total wholesale is 1.07 million units, representing 6.7% increase compared to first quarter of last year. Domestic production and sales order increased by 7.8% to 484,000 units. Overseas production in sales order increased by 15.8%, contributing 589,000 units, supported by dealership plans stabilizing its operations. In sales mix by segments, on the right hand side of this page, the higher oil price has increased the demand for small and fuel efficient cars which led our sales growth. The mix in all segments increased by 1% proportionally.",5,7,592,,,,,,,,
200,112,1472171,14,The next part we'll go over our financial summary with the financial statements under new accounting standard K-IFRS. Page four is the consolidated payment of income under the,6,8,175,,,,,,,,
201,112,1472171,14,"K-IFRS. With increase in the sales volume and product mix, sales in revenue of 2012 first quarter is KRW20.165 trillion. Gross profit increased 11.6%, while cost savings from ongoing platform integration led to cost of goods sold to decrease by 0.2 percentage points.",7,9,267,,,,,,,,
202,112,1472171,14,"Proportion of cost of goods sold compared to sales revenue was 77%. Proportion of SG&A in sales revenue was 12.6%, which was down by 0.8% compared to last year first quarter. Our operating profit margin proportion was 11.3%, which was increased by 1.3 percentage point against last year. With non-controlling interest, the recording and net profit increased by 27.7% and 30.6% respectively. It mainly benefited from increases in equity income.",8,10,443,,,,,,,,
203,112,1472171,14,"Financial results by business divisions is page five. Automotive division's revenue was KRW17.25 trillion, up KRW1.7 trillion from last year first quarter, and the proportion in total revenue is comprised of 85.5%. Revenue in finance sector increased by KRW209 billion and revenue in rest and other sectors also increased by KRW14.8 billion. As a result, total sales revenue increased by KRW1.93 trillion, contributing total of KRW20.17 trillion. Operating profit of automotive before consolidation adjustments was increased by KRW630 billion recorded at KRW2.14 trillion.",9,11,572,,,,,,,,
204,112,1472171,14,"Finance and other divisions recorded KRW370 billion and KRW55 billion respectively and total operating profit as it applied to consolidation adjustments is resulted a KRW2.3 trillion, is up by KRW455 million from last year.",10,12,223,,,,,,,,
205,112,1472171,14,"In page six, this is consolidated balance sheet under K-IFRS. Cash and cash equivalents increased by KRW1.77 trillion, contributing to KRW17.2 trillion. Short and long term debt increased KRW960 billion, resulting in net debt of KRW27.1 trillion. So current ratio and our debt to equity ratio was 147.7% and 104.4% respectively.",11,13,328,,,,,,,,
206,112,1472171,14,"Page seven, it's the cash flow under on the K-IFRS. With increase in the net income from strong sales performance and cash flow from depreciation and amortizations, KRW3.675 trillion as increased in cash flow while increased intangible and intangible assets and dividend payments decreased to the cash flow by KRW2.15 trillion. However, the ending cash balance was increased by KRW1.5 trillion contributing total amount of KRW7.29 trillion.",12,14,440,,,,,,,,
207,112,1472171,14,"Page eight is a revenue analysis. Revenue for this quarter increased by 10.6% and recorded at KRW22.7 trillion. Even if some negative factors such as strong yuan against the USD or euro, revenues increased by KRW1.93 trillion, supported by strong sales volumes and improvement in product mix.",13,15,292,,,,,,,,
208,112,1472171,14,"COGS results in SG&A is in page nine. Despite the high low material cost, our customer sales as a percentage total revenue is decreased to 77% compared to last year fourth quarter. And the result of cost savings from platform integrations. Selling and administration expenses increased by 1.2% contributing to KRW2.36 trillion. The proportion of SG&A cost and total revenue is 11.7%, which is down by 1.1 percentage point from last year.",14,16,437,,,,,,,,
209,112,1472171,14,"Marketing expenses was reduced by 1.1 percentage point, as improvements in brand recognitions and product strength of new models. Those things are lessons the need for maintain marketing expenses at high level.",15,17,210,,,,,,,,
210,112,1472171,14,"
            ",16,18,13,,,,,,,,
211,113,1472171,13,"Thanks. The question-and-answer session will be conducted electronically. So if you would like to ask a question please press star one on your telephone at this time, again that is star one if you would like to ask a question. I will now pause a moment to allow everyone a chance to signal. Operator, please go head.",0,19,316,,,,,,,,
212,114,1472171,15,Thank you gentlemen. We'll take our first question today from ,0,20,62,,,,,,,,
213,115,1472171,,"Hi, thanks for taking my question. I was wondering if you could comment on the sustainability, I'm mean you just did Hyundai Kia sales but on the equity earnings just if you have any guidance for what we can expect going forward and what the major drivers are in a normal quarter?",0,21,280,,,,,,,,
214,116,1472171,14,"Hold a second please. During the first quarter, as our equity income we've got KRW779 billion among KRW779 billion, KRW172 billion was come as a one-time gaining through the start of the Kia so the less of the amount is the KRW600 – almost KRW650 billion Korean won is the actual equity income in first quarter of 2012. And then the most of our equity income is related really to the Kia Motors and our Chinese operation and in the Beijing Automotive. At this time though it is a bit hard to give to you some detail about those kind of numbers because of the Kia Motors they will announce their reserves today. So after they announce their reserves, we think to give to you more detailed information about our equity income.",0,22,726,,,,,,,,
215,117,1472171,,"Okay. Thank you. And then also there's been some commentary about the warranty expense declining to 1% of sales, down from somewhere around 1.5% for most quarters last year, can you comment on what's driving the warranty expense down and if you expect that to stay well in that kind of a one-time event and what – just what your expectations are for warranty expense?",0,23,369,,,,,,,,
216,118,1472171,14,"For the warranty, the warranties are mostly related with the foreign currencies because we reseves some amountby the U. S. dollar and other currencies. And then one more – the important thing is the unit gain operations. But at the first quarter, the Korean won appreciated around 1.3% against the U.S. dollars. So that's the one of the reasons why the won provisions are down from the normal seasons. And then I just want to emphasize the one thing at the first quarter of 2011, there was the one-off spend of course for the warranty because of the -- at the initial stage of the 2011 re-audit, IFRS rules, on the IFRS, we had to consider some more amount because we have to cover some ",0,24,689,,,,,,,,
217,119,1472171,,So even though there was just – did you just say you had a 1.3% won appreciation created a meaningful difference?,0,25,115,,,,,,,,
218,120,1472171,14,"First quarter, yes, that's the one thing. And then there are some other factors. At the first quarter of the 2011 there was this something a one-time spending.",0,26,159,,,,,,,,
219,121,1472171,,Yeah.,0,27,5,,,,,,,,
220,122,1472171,14,And then the – something seasonality can be the one of the reason why there was something low warranties.,0,28,107,,,,,,,,
221,123,1472171,,Okay. And then I'd also like to ask you've been running at well in excess of stated capacity. I guess there's kind of two questions that come to mind from that. Can you – is there anything that you are doing or plan to do to increase the high-end model so you can improve your mix further given your capacity or just what do you think the actual maximum capacity that you'll likely run at for the remainder of this year will be?,0,29,430,,,,,,,,
222,124,1472171,14,Hold a second please. At the first quarter our utilization on a global basis is 109% but still our inventory level is only 1.9 months ,0,30,134,,,,,,,,
223,125,1472171,,"And do you have any ability to increase the number of options that customers might take on the average vehicle and you might get that would be showing up then average price. I don't know because you do offer quite a few options as standard versus competition, but is there any ability to increase price in that way, just the same model but better options?",0,31,355,,,,,,,,
224,126,1472171,14,"Yes, we showed a certain kind of trend, even the motors are same, there were some change because of the customer they started to order some more options at each motors. So because of that during 2011, from the first quarter to the second quarter and third quarters, our ASP for the exports from the Korean factory was gradually increased from the US$13,500 to the US$16,300. So that can be the – one of the reason how we can improve the ASP through the option changes and there can be some of the mixture of the model mix changes also, but anyway though we can see those kind of trends so that we increased our ASP can be gradually improved to find options with changes.",0,32,672,,,,,,,,
225,127,1472171,,Thank you. That answers my questions. I appreciate it.,0,33,54,,,,,,,,
226,128,1472171,15,"
            ",0,34,13,,,,,,,,
227,129,1472171,16,"Yes, hi. Thanks, thanks for the call. Yeah, I have a couple of  questions. And first, could you update us on your capacity expansion plans, I know you are adding a plant in China, Brazil and probably somewhere else? That's the first question.",0,35,242,,,,,,,,
228,130,1472171,14,"The Chinese plant is coming up in second half of 2012, but though we need some kind of wrap up here so we're only expecting about 100,000 units this year, but at full capacity will be 200,000 for 2013. ",0,36,202,,,,,,,,
229,131,1472171,16,"Okay. Second question, in your sales, to your retails sales, the other region you experienced the 21.3% increase, I wonder if you could tell us where -- which areas you had this highest growth in this part? Next question.",0,37,221,,,,,,,,
230,132,1472171,14,"Hold a  second, please.",0,38,23,,,,,,,,
231,133,1472171,16,Sure.,0,39,5,,,,,,,,
232,134,1472171,14,"Among that other market, I just ",0,40,32,,,,,,,,
233,134,1472171,14,"And then, Russia, last year, our Russian factory was started from the January. So during the first quarter there the utilization was just to under 60% levels, but nowadays they're utilizations is over 100%. So -- was growing more than the 63% in 2012. So those three areas are the main drivers. We can improve with our service from the other leasing.",1,41,350,,,,,,,,
234,135,1472171,16,How was Brazil in the first quarter?,0,42,36,,,,,,,,
235,136,1472171,14,"Well, there is something instruction because they are increasing their ITI, I mean, their industry tax for the vehicle that importing from the outside of the Brazilian area. So our sales in the first 